id,way,sender,sendId,senderName,portrait,time,content,mediaType,isDelete
218,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-02-27 17:06:45,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""6360"" length=""12471"" bufid=""936949662665671152"" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21178_1582794399"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\221.amr', 'attType': 'amr'}",音频,否
219,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-02-27 17:06:51,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""2380"" length=""4146"" bufid=""363010820883022398"" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21179_1582794409"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\222.amr', 'attType': 'amr'}",音频,否
220,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-02-27 17:10:27,"{'title': '<msg><voicemsg voicelength=""5540"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\223.amr', 'attType': 'amr'}",音频,否
221,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-02 15:44:30,8R0 498 099,文本,否
222,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-02 15:44:54,没,文本,否
223,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-05 13:36:30,右前门下条有吗？不带亮C7,文本,否
224,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-05 13:36:47,没,文本,否
225,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-06 16:33:25,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""4420"" length=""7590"" bufid=""577648813800489454"" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21185_1583483600"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\228.amr', 'attType': 'amr'}",音频,否
226,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-06 16:33:39,400,文本,否
227,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-06 16:33:43,"{'title': '<msg><voicemsg voicelength=""880"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\230.amr', 'attType': 'amr'}",音频,否
228,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-06 16:34:51,带电机？,文本,否
229,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-06 16:35:23,带,文本,否
230,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-08 11:16:08,C7雨刷臂，右,文本,否
231,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-08 11:16:10,有吗,文本,否
232,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-08 11:17:31,95,文本,否
233,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-08 11:18:59,一个的价格吧？,文本,否
234,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-08 11:21:53,对,文本,否
235,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-10 12:18:25,C7 pA。前杠065 D，大灯006B，叶子板右，中网651E，大灯支架下铝的，空滤外壳836的,文本,否
236,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-10 12:18:37,给报一下，,文本,否
237,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-11 10:49:42,7P0 915 105 D,文本,否
238,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-11 10:49:51,1300,文本,否
239,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-11 10:49:52,有吗？,文本,否
240,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-11 10:49:58,原厂的？,文本,否
241,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-11 10:50:34,对,文本,否
242,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-11 15:53:06,C7大天窗的天窗骨架有吗？,文本,否
243,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-11 15:54:21,没,文本,否
244,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-11 16:00:22,总成有吗？,文本,否
245,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-11 16:00:25,多少钱,文本,否
246,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-11 16:00:27,没啊,文本,否
247,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-11 16:10:53,C7那个电瓶帮我拍个图片,文本,否
248,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-11 16:10:56,正面,文本,否
249,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-11 16:11:18,"{'title': '<msg><img hdlength=""454761"" length=""204416"" hevc_mid_size=""0"" cdnbigimgurl=""30580201000451304f02010002049681979c02032f4f560204b07ac2dc02045e689d26042a777875706c6f61645f777869645f64796c763274336276326d3232313235325f313538333931343237380204010438010201000400"" cdnmidimgurl=""30580201000451304f02010002049681979c02032f4f560204b07ac2dc02045e689d26042a777875706c6f61645f777869645f64796c763274336276326d3232313235325f313538333931343237380204010438010201000400"" aeskey=""931bd462bcdafd292dfe16c6e3df02ac"" cdnthumburl=""30580201000451304f02010002049681979c02032f4f560204b07ac2dc02045e689d26042a777875706c6f61645f777869645f64796c763274336276326d3232313235325f313538333931343237380204010438010201000400"" cdnthumblength=""2933"" cdnthumbwidth=""67"" cdnthumbheight=""120"" cdnthumbaeskey=""931bd462bcdafd292dfe16c6e3df02ac"" encryver=""1"" md5=""05c3d630980295a9b57aa621fd06c1df"" filekey=""wxid_dylv2t3bv2m221252_1583914278"" uploadcontinuecount=""0""/><appinfo><appid></appid><appname></appname><version>0</version><isforceupdate>1</isforceupdate><mediatagname></mediatagname><messageext></messageext><messageaction></messageaction></appinfo></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\252.pic_thum', 'attType': 'pic_thum'}",图片,否
250,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-11 16:15:32,这种的跟原厂区别大吗？专做电瓶的也有贴标的,文本,否
251,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-11 16:20:46,没明白,文本,否
252,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-11 16:21:42,咱们这个就是原装的，不是高仿的吧,文本,否
253,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-11 16:22:06,对 电瓶高仿的不出的,文本,否
254,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-11 16:56:36,开一个,文本,否
255,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-11 16:56:47,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""8040"" length=""16014"" bufid=""1154857637317575215"" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21215_1583916999"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\258.amr', 'attType': 'amr'}",音频,否
256,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-11 16:57:41,"{'title': '<msg><voicemsg voicelength=""3560"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\259.amr', 'attType': 'amr'}",音频,否
257,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-11 16:57:46,"{'title': '<msg><voicemsg voicelength=""8300"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\260.amr', 'attType': 'amr'}",音频,否
258,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-13 17:28:10,4E0 927 804 F,文本,否
259,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-13 17:28:31,35,文本,否
260,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-13 17:28:36,原车？,文本,否
261,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-13 17:28:48,就是长春那种,文本,否
262,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-14 10:15:46,4B0 121 331,文本,否
263,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-14 10:15:53,4B0 121 331,文本,否
264,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-14 10:15:55,有吗？,文本,否
265,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-14 10:17:04,30,文本,否
266,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-14 10:17:41,C5 2.4吧,文本,否
267,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-14 10:17:44,开一个,文本,否
268,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-14 10:19:36,嗯,文本,否
269,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-14 10:22:34,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""2880"" length=""5151"" bufid=""432922945489142286"" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21229_1584152551"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\272.amr', 'attType': 'amr'}",音频,否
270,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-14 10:25:56,"{'title': '<msg><voicemsg voicelength=""980"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\273.amr', 'attType': 'amr'}",音频,否
271,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-14 15:07:14,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""c0409ef99e80b084fcb0b31fabdb97b1"" encryver=""0"" cdnthumbaeskey=""c0409ef99e80b084fcb0b31fabdb97b1"" cdnthumburl=""30580201000451304f02010002045a390b8602032f4f5702041fa6206f02045e6c82a2042a777875706c6f61645f777869645f6d3371736a3032783063617132313233315f313538343136393633330204010418020201000400"" cdnthumblength=""3372"" cdnthumbheight=""144"" cdnthumbwidth=""68"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""30580201000451304f02010002045a390b8602032f4f5702041fa6206f02045e6c82a2042a777875706c6f61645f777869645f6d3371736a3032783063617132313233315f313538343136393633330204010418020201000400"" length=""37633"" md5=""6b779a7b200005af95ef466b4c7d7bd1"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\274.pic_thum', 'attType': 'pic_thum'}",图片,否
272,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-14 15:08:08,没,文本,否
273,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-14 15:09:24,C7中后消,文本,否
274,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-14 15:09:33,没,文本,否
275,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-14 16:00:17,4GD 253 825/826,文本,否
276,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-14 16:00:20,有吗,文本,否
277,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-14 16:01:52,230,文本,否
278,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-15 15:45:06,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""89ca3bb71e2bda0032006fcc71816a56"" encryver=""0"" cdnthumbaeskey=""89ca3bb71e2bda0032006fcc71816a56"" cdnthumburl=""30580201000451304f02010002045a390b8602032f4f5702041da6206f02045e6ddd02042a777875706c6f61645f777869645f6d3371736a3032783063617132313233385f313538343235383330360204010418020201000400"" cdnthumblength=""5275"" cdnthumbheight=""72"" cdnthumbwidth=""144"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""30580201000451304f02010002045a390b8602032f4f5702041da6206f02045e6ddd02042a777875706c6f61645f777869645f6d3371736a3032783063617132313233385f313538343235383330360204010418020201000400"" length=""56659"" md5=""1b2533a204375e2036ed225120319b97"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\281.pic_thum', 'attType': 'pic_thum'}",图片,否
279,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-15 15:45:38,PA这支架,文本,否
280,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-15 15:47:05,10,文本,否
281,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-15 15:47:33,开一个,文本,否
282,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-15 15:48:00,还有608支架也开一个,文本,否
283,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-15 15:50:11,608 A吧,文本,否
284,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-15 15:50:56,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""7120"" length=""13227"" bufid=""937570727966671375"" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21244_1584258649"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\287.amr', 'attType': 'amr'}",音频,否
285,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-15 15:51:24,"{'title': '<msg><voicemsg voicelength=""1200"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\288.amr', 'attType': 'amr'}",音频,否
286,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-19 11:58:10,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""e322b7696aae9f2513d5217c91e06a5c"" encryver=""0"" cdnthumbaeskey=""e322b7696aae9f2513d5217c91e06a5c"" cdnthumburl=""304c0201000445304302010002046c5962f902032f4f57020416a6206f02045e721506041e777875706c6f61645f6c7536373439323431335f313538343533343738390204010418020201000400"" cdnthumblength=""3483"" cdnthumbheight=""111"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""304c0201000445304302010002046c5962f902032f4f57020416a6206f02045e721506041e777875706c6f61645f6c7536373439323431335f313538343533343738390204010418020201000400"" length=""14273"" md5=""367cdeb5ee4e93704018d42c593c7226"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\289.pic_thum', 'attType': 'pic_thum'}",图片,否
287,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-19 11:58:17,06H121601N,文本,否
288,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-19 11:58:26,原厂有吗？,文本,否
289,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-19 12:00:40,350,文本,否
290,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-19 12:06:47,能给拍个图片吗？,文本,否
291,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-19 12:07:00,对的话再过去拿,文本,否
292,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2020-03-19 12:07:12,客户别的车型用的，谢谢,文本,否
293,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2020-03-19 12:07:21,"{'title': '<msg><img hdlength=""213444"" length=""96025"" hevc_mid_size=""0"" cdnbigimgurl=""30580201000451304f02010002049681979c02032f4fba02045c1c1d7902045e72effa042a777875706c6f61645f777869645f64796c763274336276326d3232313239365f313538343539303834310204010438010201000400"" cdnmidimgurl=""30580201000451304f02010002049681979c02032f4fba02045c1c1d7902045e72effa042a777875706c6f61645f777869645f64796c763274336276326d3232313239365f313538343539303834310204010438010201000400"" aeskey=""f1fa2f9bdd61c8a25747d3ebd8ea5ef7"" cdnthumburl=""30580201000451304f02010002049681979c02032f4fba02045c1c1d7902045e72effa042a777875706c6f61645f777869645f64796c763274336276326d3232313239365f313538343539303834310204010438010201000400"" cdnthumblength=""3297"" cdnthumbwidth=""67"" cdnthumbheight=""120"" cdnthumbaeskey=""f1fa2f9bdd61c8a25747d3ebd8ea5ef7"" encryver=""1"" md5=""1eac194d40b91d7915600b27b1ffbb55"" filekey=""wxid_dylv2t3bv2m221296_1584590841"" uploadcontinuecount=""0""/><appinfo><appid></appid><appname></appname><version>0</version><isforceupdate>1</isforceupdate><mediatagname></mediatagname><messageext></messageext><messageaction></messageaction></appinfo></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\296.pic_thum', 'attType': 'pic_thum'}",图片,否
